S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2616,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,LALGANJ_466813,INC-2,MANIKPUR_46681311065MAN,46681311065MAN,11,OTHER,TEHSIL HQ,RURAL,L AND T,13077101,1,EDD I MIRZAPUR,Active
2617,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD II GHAZIPUR,DUBIA_416441,INC-1,KUSAHA_41644120314KUS,41644120314KUS,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X1611840,1,EDD II GHAZIPUR,Active
2618,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD II GHAZIPUR,PRAKASH NAGAR_40115,INC-2,BADI BAGH_41644110115BBG,41644110115BBG,11,MIXED ABOVE 50%,OTHERS,URBAN,LNT,14068981,2,EDD II GHAZIPUR,Active
2619,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,MAHRAUR_416442,INC-2,MEHRAUR PTW_41644320323MAG,41644320323MAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332439,1,EDD I GHAZIPUR,Active
2620,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,GHAZIPUR_416442,INC-1,NORTH_41644330329NOR,41644330329NOR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2219278,2,EDD I GHAZIPUR,Active
2621,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,SEMARI JAMALPUR_426223,INC-2,LUDUHI_42622330211LUD,42622330211LUD,11,OTHER,OTHERS,RURAL,SECUR,UPP034912,1,EDD II MAU,Active
2622,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,CHIRAYACOT_426223,INC-2,TOWN_42622320204TWN,42622320204TWN,11,OTHER,OTHERS,URBAN,SECURE,X0394935,60,EDD II MAU,Active
2623,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,NEW OLD POWER HOUSE_44054,INC-2,OFFICER COLONY-6_42622414054OF6,42622414054OF6,11,OTHER,OTHERS,URBAN,SECURE,UMV90618,2,EDD I MAU,Active
2624,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,BAKHTAWARGANJ_40099,INC-1,TOWN NO.2 URBAN_42622410099TW2,42622410099TW2,11,OTHER,OTHERS,URBAN,SECURE,X2249161,60,EDD I MAU,Active
2625,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,FARIDABAD_426032,INC-1,DAUDPUR_42602430255DDP,42602430255DDP,11,OTHER,OTHERS,RURAL,LT,13085035,0.04,EDD PHOOLPUR,Active
2626,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,PUSHPANAGAR_426032,INC-1,TOWN_42602410248TWN,42602410248TWN,11,OTHER,OTHERS,RURAL,SECURE,X0971992,2,EDD PHOOLPUR,Active
2627,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MANJIRPATTI_426013,INC-1,ABDIHA_42601321190ABD,42601321190ABD,11,OTHER,OTHERS,RURAL,Secure,X1084909,1,EDD III AZAMGARH,Active
2628,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,NIZAMBAD TAHSIL_426013,INC-1,TOWN_42601320283TWN,42601320283TWN,11,OTHER,OTHERS,RURAL,Secure,UPP42425,1,EDD III AZAMGARH,Active
2629,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MOHAMMADPUR_426013,INC-2,KOILARI_42601320279KOI,42601320279KOI,11,OTHER,OTHERS,RURAL,SECURE,UPU29102,1,EDD III AZAMGARH,Active
2630,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,LALGANJ_426013,INC-2,SARAVA_42601310271SRW,42601310271SRW,11,SUBSTATION,DISTRICT HQ,RURAL,Secure,UPU29050,1,EDD III AZAMGARH,Active
2631,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,PATWADH_426012,INC-2,NORTH_42601210266NRT,42601210266NRT,11,OTHER,OTHERS,RURAL,Secure,UPU28981,1,EDD II AZAMGARH,Active
2632,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,BILRIAGANJ_426012,INC-1,NORTH PTW_42601210260NAG,42601210260NAG,11,AGRICULTURE,OTHERS,RURAL,Secure,XE471909,1,EDD II AZAMGARH,Active
2633,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,SAKALDIHA_416533,INC-1,SAKALDIHAHA II (R)_41658320667SLD,41658320667SLD,11,OTHER,OTHERS,RURAL,secure,X1084933,2,EDD III SAKALDIHA,Active
2634,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,CHAHANIYA_416533,INC-2,MATHELA_41658320665MTE,41658320665MTE,11,OTHER,OTHERS,RURAL,SECURE,UMV89955,1,EDD III SAKALDIHA,Active
2635,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,DHADHANI_416444,INC-1,DHADHANI_41644210307DDN,41644210307DDN,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14089443,1,EDD ZAMANIA,Active
2636,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,DILDAR NAGAR_416444,INC-2,FULLI_41644220316FUL,41644220316FUL,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14003115,1,EDD ZAMANIA,Active
2637,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD IV JAUNPUR,SARAIKHWAJA_416373,INC-2,INDUSTRIAL FEEDER_41637410379IND,41637410379IND,11,OTHER,OTHERS,RURAL,SECURE,UPP58895,40,EDD IV JAUNPUR,Active
2638,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD IV JAUNPUR,KUDDUPUR_416373,INC-2,SADIPUR_41637420375SAD,41637420375SAD,11,OTHER,OTHERS,RURAL,SECURE,UMV89612,2,EDD IV JAUNPUR,Active
2639,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,PILKICHHA_416383,INC-2,SHEKHPUR_41638120432SHE,41638120432SHE,11,OTHER,OTHERS,RURAL,LNT,14071170,2,EDD SHAHGANJ,Active
2640,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,SHAHGANJ_416383,INC-1,TOWN 2_41638110396TW2,41638110396TW2,11,INDUSTRIAL ABOVE 75%,OTHERS,IPDS,SECURE,X1745322,2,EDD SHAHGANJ,Active
2641,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,SUITHAKALA_416383,INC-2,DEHRI_41638110397DEH,41638110397DEH,11,OTHER,OTHERS,RURAL,SECURE,X0129879,60,EDD SHAHGANJ,Active
2642,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,SUITHAKALA_416383,INC-1,AMARI_41638110397AMA,41638110397AMA,11,OTHER,OTHERS,RURAL,SECURE,UMV91395,2,EDD SHAHGANJ,Active
2643,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD III JAUNPUR,JAUNPUR_40083,INC-1,TOWN-2_41637120083TN2,41637120083TN2,11,OTHER,OTHERS,URBAN,HPL,353037,1,EDD III JAUNPUR,Active
2644,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,UTRAI_416382,INC-1,BADERI_41638221143BDR,41638221143BDR,11,OTHER,OTHERS,RURAL,SECURE,UPP57212,1,EDD II JAUNPUR,Active
2645,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,KERAKAT_416372,INC-1,KERAKAT R_41637220366KER,41637220366KER,11,OTHER,OTHERS,RURAL,SECURE C3V055,GEC9765,1,EDD I JAUNPUR,Active
2646,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,BEEJPUR_416962,INC-1,SIRSOTI_46692230749SRT,46692230749SRT,11,OTHER,OTHERS,RURAL,SECURE,ASH00279,1,EDD PIPARI,Active
2647,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD CHUNAR,AHRAURA_416961,INC-1,JAMALPUR_46691220734JML,46691220734JML,11,OTHER,OTHERS,RURAL,SECURE,SS17061432,1,EDD CHUNAR,Active
2648,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD CHUNAR,JAMALPUR_416961,INC-2,JAMALPUR TOWN_46691220735JMT,46691220735JMT,11,OTHER,OTHERS,RURAL,SECURE,X0395182,40,EDD CHUNAR,Active
2649,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,GHOSIA_466832,INC-1,GHOSIYA_46683221186GHI,46683221186GHI,11,OTHER,OTHERS,IPDS,SECURE,XC432784,1,EDD GOPIGANJ,Active
2650,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,GOPOGANJ_466832,INC-3,JANGIGANJ_46683220729JNI,46683220729JNI,11,OTHER,OTHERS,RURAL,SECURE,XC478877,0.12,EDD GOPIGANJ,Active
2651,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,GOPOGANJ_466832,INC-1,TRIBHUVANPUR_46683220729TIH,46683220729TIH,11,OTHER,OTHERS,RURAL,L AND T,13077169,2,EDD GOPIGANJ,Active
2652,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,WAHEEDA_466832,INC-1,KATARA_46683210722KTR,46683210722KTR,11,OTHER,OTHERS,RURAL,SECURE,XC4090,0.06,EDD GOPIGANJ,Active
2653,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,PANNUGANJ_416963,INC-2,RAMGARH_46692320752RAA,46692320752RAA,11,OTHER,OTHERS,RURAL,SECURE,X2219016,1,EDD ROBERTSGANJ,Active
2654,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,BAJRANGNAGAR_416372,INC-2,BRAHMANPUR_41637220367BRA,41637220367BRA,11,OTHER,OTHERS,RURAL,SECURE C3V055,GEC06760,80,EDD I JAUNPUR,Active
2655,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,DOBHI_416372,INC-2,DUDHORA_41637220371DUD,41637220371DUD,11,OTHER,OTHERS,RURAL,SECURE C3V055,GEC 06779,1,EDD I JAUNPUR,Active
2656,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,BHADOHI_40105,INC-3,KHUSHIYARA_46683110105KSH,46683110105KSH,11,OTHER,OTHERS,URBAN,L AND T,14078677,2,EDD BHADOHI,Active
2657,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,JALHOOPUR_414333,INC-1,AMBA_41433311006AMB,41433311006AMB,11,OTHER,OTHERS,RURAL,SECURE,UMV89964,1,EDD CHIRAIGAON,Active
2658,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,CHRIST NAGAR_414333,INC-1,AURA_41433321010AUR,41433321010AUR,11,OTHER,OTHERS,RURAL,SECURE,UMV89444,1,EDD CHIRAIGAON,Active
2659,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,MAUDHA_416443,INC-1,ALAMPUR_41644411162ALM,41644411162ALM,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV89970,1,EDD SAIDPUR,Active
2660,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SADAT_416443,INC-1,GURAINI_41644420346GUR,41644420346GUR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC433193,0.04,EDD SAIDPUR,Active
2661,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,HALIYA_466813,INC-2,DRAMANDGANJ_46681311061DRA,46681311061DRA,11,OTHER,OTHERS,RURAL,SECURE,XE471925,2,EDD I MIRZAPUR,Active
2662,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD BANSI,MAHARWAJOT_435322,INC-2,GOLAHURA PTW_47533110803GLA,47533110803GLA,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD487168,40,EDD BANSI,Active
2663,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD BANSI,BANSI TAHSIL_40037,INC-1,TOWN-2_45531210037TW2,45531210037TW2,11,Other,TEHSIL HQ,IPDS,HPL DLMS,353013,40,EDD BANSI,Active
2664,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD BANSI,BANSI TAHSIL_40037,INC-1,TOWN-1_45531210037TW1,45531210037TW1,11,Other,TEHSIL HQ,IPDS,HPL DLMS,353018,40,EDD BANSI,Active
2665,POORVANCHAL,BASTI,EDC KHALILABAD,EDD Mehdawal,KUSHAHARA_455512,INC-1,RAMAWAPUR_47531211125RWR,47531211125RWR,11,OTHER,OTHERS,RURAL,SECURE,X2306993,60,EDD Mehdawal,Active
2666,POORVANCHAL,BASTI,EDC KHALILABAD,EDD Mehdawal,PACHPOKHARI_455512,INC-2,BASDEELA_47531210585BAS,47531210585BAS,11,OTHER,OTHERS,RURAL,SECURE,UPP58936,1,EDD Mehdawal,Active
2667,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD VI AZAMGARH,KANDHARAPUR_426033,INC-1,KANDHARAPUR_42602620238KDP,42602620238KDP,11,OTHER,OTHERS,RURAL,SECURE,UPU28833,0.04,EDD VI AZAMGARH,Active
2668,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD BANSDIH,SAIDPURA_426213,INC-1,BADAGAANV_42623311042BAR,42623311042BAR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0394793,60,EDD BANSDIH,Active
2669,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD BANSDIH,BANSDIH_426213,INC-2,MANIOR_42623311040MAN,42623311040MAN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0150377,40,EDD BANSDIH,Active
2670,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,NADAWASARAI_426222,INC-2,BHATKAL_42622210213BHT,42622210213BHT,11,OTHER,OTHERS,RURAL,SECURE,UPU 57263,1,EDD III GHOSI,Active
2671,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD II BALIA,RATSAR_426221,INC-1,SOUTH FEEDER_42623121027SOU,42623121027SOU,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,14002951,2,EDD II BALIA,Active
2672,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,DANDI KOPAGANJ_40096,INC-1,TOWN II_42622320096TW2,42622320096TW2,11,OTHER,OTHERS,URBAN,SECURE,X0394892,2,EDD II MAU,Active
2673,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,RANIPUR_426223,INC-2,WEST_42622320205WST,42622320205WST,11,OTHER,OTHERS,RURAL,SECURE,UPP57375,1,EDD II MAU,Active
2674,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,HIRANPUR_426223,INC-1,KAJHA_42622320206KJH,42622320206KJH,11,OTHER,OTHERS,RURAL,SECURE,UPP 59085,1,EDD II MAU,Active
2675,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,AILAKH_426223,INC-2,NASIRABAD_42622330210NSR,42622330210NSR,11,OTHER,OTHERS,RURAL,LNT,14078963,1,EDD II MAU,Active
2676,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,INDUSTRIAL TAJOPUR_40104,INC-1,INDUSTRIAL FEEDER_42622410104INT,42622410104INT,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,352815,60,EDD I MAU,Active
2677,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,BADHUWAGODAM_426224,INC-1,BADHUWA_42622430194BDH,42622430194BDH,11,OTHER,OTHERS,RURAL,SECURE,X0151631,40,EDD I MAU,Active
2678,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,AHRAULA_426032,INC-2,ATARAULIA_42602420251ATR,42602420251ATR,11,OTHER,OTHERS,RURAL,SECURE,XB408439,1,EDD PHOOLPUR,Active
2679,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,PHOOLPUR_426032,INC-2,LONIADIH_42602410246LON,42602410246LON,11,OTHER,OTHERS,RURAL,SECURE,UPP57182,1,EDD PHOOLPUR,Active
2680,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MANJHARI_426013,INC-1,DHANIYAKUNDI_42601320282DNK,42601320282DNK,11,OTHER,OTHERS,RURAL,Secure,UPU28953,1,EDD III AZAMGARH,Active
2681,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,GOSAI KI BAZAR_426013,INC-1,UBARPUR_42601310274URP,42601310274URP,11,OTHER,OTHERS,RURAL,Secure,UPU29101,1,EDD III AZAMGARH,Active
2682,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,NIZAMBAD TAHSIL_426013,INC-1,TAHSIL_42601320283THL,42601320283THL,11,OTHER,TEHSIL HQ,TEHSIL,Secure,UPP42543,1,EDD III AZAMGARH,Active
2683,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MOHAMMADPUR_426013,INC-2,SOUTH_42601320279STH,42601320279STH,11,OTHER,OTHERS,RURAL,SECURE,UPU28662,1,EDD III AZAMGARH,Active
2684,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,MAHARAJGANJ_426012,INC-1,EEST_42601230268EST,42601230268EST,11,OTHER,OTHERS,RURAL,Secure,XC433676,1,EDD II AZAMGARH,Active
2685,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,MAHARAJGANJ_426012,INC-1,WORLD BANK_42601230268WLB,42601230268WLB,11,OTHER,OTHERS,RURAL,Secure,XC433677,1,EDD II AZAMGARH,Active
2686,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,LATGHAT_426012,INC-2,MAHULA_42601220265MHL,42601220265MHL,11,OTHER,OTHERS,RURAL,Secure,UPP59041,1,EDD II AZAMGARH,Active
2687,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,BILRIAGANJ_426012,INC-2,WEST_42601210260WST,42601210260WST,11,OTHER,OTHERS,RURAL,Secure,X0151728,1,EDD II AZAMGARH,Active
2688,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD I AZAMGARH,SIDHARI GSS_40029,INC-1,TOWN NO-02_42601120029T02,42601120029T02,11,OTHER,DISTRICT HQ,URBAN,HPL,431833,1,EDD I AZAMGARH,Active
2689,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,MALWA_444131,INC-2,BHADWA_44413130289BND,44413130289BND,11,OTHER,OTHERS,RURAL,LNT,6762625,2,EDD I FATEHPUR,Active
2690,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SAURA_444131,INC-3,INDUSTRIAL I_44413130290IN1,44413130290IN1,11,OTHER,OTHERS,RURAL,SECURE,X0971994,1,EDD I FATEHPUR,Active
2691,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,GAURA_444431,INC-2,NARIBARI_44444120945NRB,44444120945NRB,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0972033,1,EDD I PRAYAGRAJ,Active
2692,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,GAURA_444431,INC-2,DEORA_44444120945DER,44444120945DER,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1085037,1,EDD I PRAYAGRAJ,Active
2693,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,LALAPUR_444431,INC-1,BASAHARA_44444120939BSR,44444120939BSR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14078532,0.02,EDD I PRAYAGRAJ,Active
2694,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,AMARA_416533,INC-2,DHEENA (R)_41658310662DEN,41658310662DEN,11,OTHER,OTHERS,RURAL,SECURE,UMV89923,1,EDD III SAKALDIHA,Active
2695,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,DHANAPUR_416533,INC-1,ATAULI_41658310661ATL,41658310661ATL,11,OTHER,OTHERS,RURAL,SECURE,X1084900,1,EDD III SAKALDIHA,Active
2696,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,SEVARAI_416444,INC-1,DEWAL_41644220318DEV,41644220318DEV,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP35091,1,EDD ZAMANIA,Active
2697,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,SHAYAR_416444,INC-1,BAREJI P/C_41644220320BAR,41644220320BAR,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0130022,1,EDD ZAMANIA,Active
2698,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,SONGAR_416383,INC-1,GURDAULI_41638120433GUR,41638120433GUR,11,OTHER,OTHERS,RURAL,SECURE,X0392925,40,EDD SHAHGANJ,Active
2699,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD III JAUNPUR,NAI GANJ_40084,INC-1,TOWN-2_41637120084TN2,41637120084TN2,11,OTHER,OTHERS,URBAN,SECURE,UPU28586,60,EDD III JAUNPUR,Active
2700,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,UTRAI_416382,INC-2,BELWA_41638221143BEL,41638221143BEL,11,OTHER,OTHERS,RURAL,SECURE,XH422666,60,EDD II JAUNPUR,Active
2701,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,SIKRARA_416382,INC-1,SHAPUR_41638210383SHA,41638210383SHA,11,OTHER,OTHERS,RURAL,SECURE,UMV89608,2,EDD II JAUNPUR,Active
2702,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,SHEHMALPUR_416372,INC-1,DHAURAHARA_41637210360DHA,41637210360DHA,11,OTHER,OTHERS,RURAL,SECURE,X1284873,60,EDD I JAUNPUR,Active
2703,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,BABHANI_416962,INC-1,CHAPKI_46692230748CAI,46692230748CAI,11,OTHER,OTHERS,RURAL,SECURE,GEC07012,2,EDD PIPARI,Active
2704,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD CHUNAR,TEHSIL_44215,INC-1,TEHSIL_46681214215THE,46681214215THE,11,INDEPENDENT,TEHSIL HQ,URBAN,SECURE,X0395345,60,EDD CHUNAR,Active
2705,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD CHUNAR,SIKHAR_416961,INC-2,DHANATIA_46691210731DAA,46691210731DAA,11,OTHER,OTHERS,RURAL,L AND T,14003002,2,EDD CHUNAR,Active
2706,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,THATHRA (VNS)_466832,INC-1,BIHARA_46683220733BHR,46683220733BHR,11,OTHER,OTHERS,RURAL,SECURE,UMU89648,1,EDD GOPIGANJ,Active
2707,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,AURAI_466832,INC-1,MADHO SINGH_46683220728MDO,46683220728MDO,11,OTHER,OTHERS,RURAL,SECURE,X0395118,1,EDD GOPIGANJ,Active
2708,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,MAHARAJGANJ_466832,INC-1,CHAKAPUR_46683220732CAA,46683220732CAA,11,OTHER,OTHERS,RURAL,SECURE,XC432736,1,EDD GOPIGANJ,Active
2709,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,KEWALI_416963,INC-1,GHORAWAL TOWN_46692330757TON,46692330757TON,11,OTHER,OTHERS,IPDS,LNT,14036881,1,EDD ROBERTSGANJ,Active
2710,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,CHAPKA_40082,INC-2,GURMA_46692310082GUA,46692310082GUA,11,OTHER,OTHERS,IPDS,SECURE,X0395103,60,EDD ROBERTSGANJ,Active
2711,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,MISHRAINPUR_416851,INC-1,MASUDHI_46683120718MSD,46683120718MSD,11,OTHER,OTHERS,RURAL,SECURE,X0122359,0.1,EDD BHADOHI,Active
2712,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,MISHRAINPUR_416851,INC-1,ANJUPUR_46683120718AJP,46683120718AJP,11,OTHER,OTHERS,RURAL,SECURE,X1084911,1,EDD BHADOHI,Active
2713,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,VINDHYACHAL_40110,INC-2,KALI KHOUH_46681120110KLK,46681120110KLK,11,OTHER,DISTRICT HQ,DISTRICT HQ,L AND T,UPU28602,60,EDD II MIRZAPUR,Active
2714,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,AKASAULI_466811,INC-2,KANAURA_46681130727KNU,46681130727KNU,11,OTHER,OTHERS,RURAL,SECURE,X2219405,60,EDD II MIRZAPUR,Active
2715,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,MURTAZABAD_416372,INC-1,MURTAZABAD_41637210365MUR,41637210365MUR,11,OTHER,OTHERS,RURAL,SECURE C3V055,GEC06851,2,EDD I JAUNPUR,Active
2716,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,MAMHAR_416851,INC-1,GIRD BARAGAON_46683110713GRD,46683110713GRD,11,OTHER,OTHERS,RURAL,L AND T,14078927,1,EDD BHADOHI,Active
2717,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,GARTHOLI_414333,INC-1,GARTHOLI_41433311008SAR,41433311008SAR,11,OTHER,OTHERS,RURAL,SECURE,UMV89658,1,EDD CHIRAIGAON,Active
2718,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,GARTHOLI_414333,INC-1,CHITTAMPUR_41433311008CHI,41433311008CHI,11,OTHER,OTHERS,RURAL,SECURE,UMV89733,1,EDD CHIRAIGAON,Active
2719,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,UGAPUR_414333,INC-2,TEKURI_41433311007KAI,41433311007KAI,11,OTHER,OTHERS,RURAL,SECURE,UMV89650,2,EDD CHIRAIGAON,Active
2720,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,CHOLAPUR_414333,INC-2,BHADWA_41433321014BHA,41433321014BHA,11,OTHER,OTHERS,RURAL,SECURE,X1084912,1,EDD CHIRAIGAON,Active
2721,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SAIDPUR TAHSIL_416443,INC-2,THANA_41644410335THA,41644410335THA,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP42462,1,EDD SAIDPUR,Active
