S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
3555,MADHYANCHAL,BAREILLY-I,EDC BAREILLY,EDD AONLA,ALIGANJ_341924,INC-2,BISHARATGANJ PTW_34192110327BAG,34192110327BAG,11,AGRICULTURE,OTHERS,RURAL,GENUS,7893864,20,EDD AONLA,Active
3556,MADHYANCHAL,BAREILLY-I,EDC BAREILLY,EDD AONLA,SIROLI_341924,INC-1,SIRAULI TOWN_34192110478STW,34192110478STW,11,OTHER,OTHERS,IPDS,GENUS,7873934,1,EDD AONLA,Active
3557,MADHYANCHAL,BAREILLY-I,EDC BAREILLY,EDD AONLA,BARSER_341924,INC-1,SUKATIYA_34192130846SAA,34192130846SAA,11,OTHER,OTHERS,RURAL,SECURE,XC434626,2,EDD AONLA,Active
3558,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS IV,REHMAN KHERA_312646,INC-1,KASMANDI KALAN PTW_31264430020KKG,31264430020KKG,11,OTHER,OTHERS,URBAN,SECURE,X0334238,1,CESS IV,Active
3559,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS IV,REHMAN KHERA_312646,INC-1,CHAK GANJARIYA_31264430020CGA,31264430020CGA,11,OTHER,OTHERS,URBAN,SECURE,X1677955,1,CESS IV,Active
3560,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,BAKSHI KA TALAB,SHRASTI APPARTMENT_34180,INC-2,ORO CITY_36260324180ORO,36260324180ORO,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,532200,0.03,BAKSHI KA TALAB,Active
3561,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,RAHEEM NAGAR,ENGINEERING COLLEGE_30141,INC-1,SHIV VIHAR_36260210141SVR,36260210141SVR,11,Mixed Above 50%,DISTRICT HQ,URBAN,SECURE,X0381520,0.04,RAHEEM NAGAR,Active
3562,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,RAHEEM NAGAR,ENGINEERING COLLEGE_30141,INC-3,BRIGHT WAY_36260210141BRI,36260210141BRI,11,Mixed Above 50%,DISTRICT HQ,URBAN,SECURE,UMV87929,1,RAHEEM NAGAR,Active
3563,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-II,FATEHGUNJ_30156,INC-2,TIKRA_31264210156TKA,31264210156TKA,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XB405862,0.02,CESS-II,Active
3564,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-II,AMRAPALI DUBAGGA OLD_30155,INC-1,BARAWAN KALA_31264210155BKL,31264210155BKL,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X1986505,1,CESS-II,Active
3565,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-II,AMRAPALI DUBAGGA OLD_30155,INC-2,JETA_31264210155JTA,31264210155JTA,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV88106,1,CESS-II,Active
3566,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-I,GHEROO_30152,INC-2,NBRI_31264110152NBR,31264110152NBR,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87936,1,CESS-I,Active
3567,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-I,UTARETHIYA OLD_34152,INC-1,SARASWATI PURAM_31264114152SAM,31264114152SAM,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87725,2,CESS-I,Active
3568,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-I,NADARGANJ OLD_34164,INC-3,ATS_31264114164ATS,31264114164ATS,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,Q0796461,0.04,CESS-I,Active
3569,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD FATEHPUR,KURSI_324524,INC-1,WORLD BANK_32451220221WLK,32451220221WLK,11,OTHER,OTHERS,RURAL,SECURE,Q0796586,0.04,EDD FATEHPUR,Active
3570,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD FATEHPUR,FATEHPUR OLD_324524,INC-1,WORLD BANK_32451210219WLK,32451210219WLK,11,OTHER,OTHERS,RURAL,SECURE,X0382734,0.04,EDD FATEHPUR,Active
3571,MADHYANCHAL,AYODHYA,EDC BARABANKI,RAMSNEHI GHAT,DARIYABAD_324521,INC-1,DARIYABAD TOWN_32452110972DBT,32452110972DBT,11,OTHER,OTHERS,IPDS,SECURE,UMV90741,1,RAMSNEHI GHAT,Active
3572,MADHYANCHAL,AYODHYA,EDC BARABANKI,RAMSNEHI GHAT,SAFDARGANJ_324521,INC-2,SAFDARGANJ_32451320427SAJ,32451320427SAJ,11,OTHER,OTHERS,RURAL,LNT,X0382236,0.02,RAMSNEHI GHAT,Active
3573,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD II SULTANPUR,DHANPATGANJ_324842,INC-2,MAYANG_32483310172MYG,32483310172MYG,11,SUBSTATION,OTHERS,RURAL,SECURE,UP249038,0.02,EDD II SULTANPUR,Active
3574,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD BARABANKI,SATHRIK_324522,INC-1,TOWN_32451320900TWN,32451320900TWN,11,OTHER,OTHERS,IPDS,SECURE,XC434636,1,EDD BARABANKI,Active
3575,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD I SULTANPUR,KNIT_30177,INC-1,EAST_32484110177EAR,32484110177EAR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,XC478947,0.06,EDD I SULTANPUR,Active
3576,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD I SULTANPUR,KNIT_30177,INC-2,TOWN-1_32484110177TO1,32484110177TO1,11,MIXED ABOVE 25%,OTHERS,URBAN,HPL,352165,0.04,EDD I SULTANPUR,Active
3577,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD I SULTANPUR,DARIYAPUR_30178,INC-1,TOWN-4_32484110178TO4,32484110178TO4,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,532125,0.06,EDD I SULTANPUR,Active
3578,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD I SULTANPUR,DARIYAPUR_30178,INC-2,TOWN-1_32484110178TO1,32484110178TO1,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,532128,0.06,EDD I SULTANPUR,Active
3579,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD III AYODHYA MILKIPUR,RANIBAZAR_324613,INC-1,SOKHAWA_32462220592SKA,32462220592SKA,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X0382562,0.02,EDD III AYODHYA MILKIPUR,Active
3580,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD RUDAULI,SUJAGANJ_324615,INC-1,KAITHI_32461511005KTI,32461511005KTI,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X0080720,0.04,EDD RUDAULI,Active
3581,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD RUDAULI,RUDAULI TOWN_30055,INC-2,BHELSAR_32461510055BER,32461510055BER,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,UD017002,2,EDD RUDAULI,Active
3582,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,BEWANA_324731,INC-1,PASHU AHAR_32473110756PUR,32473110756PUR,11,INDEPENDENT,OTHERS,RURAL,SECURE,XC480146,0.06,EDD AMBEDKARNAGAR,Active
3583,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,MARAILA_30072,INC-2,GAURA_32473110755GAA,32473110755GAA,11,OTHER,OTHERS,RURAL,HPL,352189,0.04,EDD AMBEDKARNAGAR,Active
3584,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,GYASPUR_324612,INC-1,GAYASPUR_32462210583GAR,32462210583GAR,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X0382500,0.02,EDD II AYODHYA,Active
3585,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,BIKAPUR_324612,INC-2,SOUTH FEEDER_32462210581SHR,32462210581SHR,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X0382664,0.08,EDD II AYODHYA,Active
3586,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD I AYODHYA,KAUSHALPURI_30043,INC-1,GHOSHIYANA FEEDER_32461120043GHO,32461120043GHO,11,SUBSTATION,DISTRICT HQ,URBAN,HPL,352571,0.04,EDD I AYODHYA,Active
3587,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD I AYODHYA,LALBAGH_30045,INC-1,WAZEERGANJ_32461120045WAZ,32461120045WAZ,11,SUBSTATION,DISTRICT HQ,URBAN,HPL,351766,0.04,EDD I AYODHYA,Active
3588,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD I AYODHYA,NAKA_30042,INC-1,RAM NAGAR FEEDER_32461120042RNG,32461120042RNG,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,HPL,352136,0.04,EDD I AYODHYA,Active
3589,MADHYANCHAL,SITAPUR,EDC GOLA,EDD PALIA,BANKATI_332273,INC-1,CHANDAN CHAUKI_33227130331CAI,33227130331CAI,11,OTHER,OTHERS,RURAL,SECURE,X2232940,0.02,EDD PALIA,Active
3590,MADHYANCHAL,SITAPUR,EDC GOLA,EDD MOHAMMADI,J.B GANJ_332272,INC-1,J.B.GANJ_33227220333JGJ,33227220333JGJ,11,OTHER,OTHERS,RURAL,SECURE,UMV88364,2,EDD MOHAMMADI,Active
3591,MADHYANCHAL,SITAPUR,EDC GOLA,EDD MOHAMMADI,BASTAULI_332272,INC-2,BADHAIYA KHERA_33227230343BIA,33227230343BIA,11,OTHER,OTHERS,RURAL,SECURE,UPP47136,2,EDD MOHAMMADI,Active
3592,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD V UNNAO HASANGANJ,AJGAIN_332545,INC-1,AJGAIN_33254230378AGN,33254230378AGN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC433663,0.001,EDD V UNNAO HASANGANJ,Active
3593,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD IV UNNAO BANGARMAU,BANGARMAU_30173,INC-1,STATION ROAD_33254410173SID,33254410173SID,11,OTHER,TEHSIL HQ,TEHSIL,LNT,X0003924,0.002,EDD IV UNNAO BANGARMAU,Active
3594,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD IV UNNAO BANGARMAU,BANGARMAU_332544,INC-1,RURI_33254220374RRI,33254220374RRI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMV83390,0.04,EDD IV UNNAO BANGARMAU,Active
3595,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD IV UNNAO BANGARMAU,BANGARMAU_332544,INC-1,SANDILA_33254220374SNA,33254220374SNA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1084965,0.002,EDD IV UNNAO BANGARMAU,Active
3596,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SHAHABAD,PIHANI_332413,INC-1,PIHANI TOWN_33241320530PTW,33241320530PTW,11,OTHER,OTHERS,URBAN,SECURE,X0456551,0.06,EDD SHAHABAD,Active
3597,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SHAHABAD,GOPAMAU_332413,INC-2,GOPAMAU_33241320527GPU,33241320527GPU,11,Other,OTHERS,IPDS,SECURE,XC434606,1,EDD SHAHABAD,Active
3598,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,BENIGANJ_332414,INC-1,UMRARI_33241420620URI,33241420620URI,11,OTHER,OTHERS,RURAL,SECURE,XC480153,0.06,EDD SANDILA,Active
3599,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,BAGHAULI_332414,INC-1,BAGHAULI BAZAR_33241410610BUR,33241410610BUR,11,Other,OTHERS,RURAL,SECURE,XD433150,0.06,EDD SANDILA,Active
3600,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD II HARDOI,TATYORA_332412,INC-1,SAKATPUR_33241220839SAR,33241220839SAR,11,OTHER,OTHERS,RURAL,LNT,16042663,1,EDD II HARDOI,Active
3601,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD II HARDOI,SURSA_332412,INC-1,JALLAMAU _33241220616JLU,33241220616JLU,11,Other,OTHERS,RURAL,SECURE,XC480274,1,EDD II HARDOI,Active
3602,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD MAHMUDABAD,KEDARPUR_332324,INC-1,MADHIYA_33232240360MDA,33232240360MDA,11,OTHER,OTHERS,RURAL,SECURE,UPP47097,2,EDD MAHMUDABAD,Active
3603,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,KANDUNI_332323,INC-1,KUWARGADDI_33232310855KGI,33232310855KGI,11,OTHER,OTHERS,RURAL,SECURE,XC409343,1,EDD BISWAN,Active
3604,MADHYANCHAL,SITAPUR,EDC LAKHIMPUR,EDD I LAKHIMPUR,LAKHIMPUR TOWN_34196,INC-1,OFFICER COLONY_33226114196OEY,33226114196OEY,11,OTHER,OTHERS,URBAN,LNT,16037010,1,EDD I LAKHIMPUR,Active
3605,MADHYANCHAL,SITAPUR,EDC LAKHIMPUR,EDD I LAKHIMPUR,CHAUCH_30027,INC-2,WEST_33226110027WST,33226110027WST,11,OTHER,OTHERS,URBAN,SECURE,X1987099,0.6,EDD I LAKHIMPUR,Active
3606,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,KASRAILA_332322,INC-1,KASRAILA TOWN_33232221044KTW,33232221044KTW,11,OTHER,OTHERS,RURAL,SECURE,X1449016,1,EDD II SITAPUR,Active
3607,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,MACHHREHTA_332322,INC-1,KUDAULI_33232140283KDI,33232140283KDI,11,OTHER,OTHERS,RURAL,SECURE,UPP47110,1,EDD II SITAPUR,Active
3608,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,MAHOLI_332321,INC-1,BRAHMAWALI_33232130278BHL,33232130278BHL,11,OTHER,OTHERS,RURAL,L AND T,15077265,1,EDD I SITAPUR,Active
3609,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,NERI_332321,INC-3,PISAWN_33232130279PSN,33232130279PSN,11,OTHER,OTHERS,RURAL,SECURE,UMV88404,2,EDD I SITAPUR,Active
3610,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,NERI_332321,INC-1,GUJIYA_33232130279GJA,33232130279GJA,11,OTHER,OTHERS,RURAL,SECURE,XE473358,0.06,EDD I SITAPUR,Active
3611,MADHYANCHAL,RAEBARELI,EDC II RAEBARELI,EDD LALGANJ RAIBAREILI,KHEERON_444213,INC-1,KHEERO_33271310157KDN,33271310157KDN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XD432495,1,EDD LALGANJ RAIBAREILI,Active
3612,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD II UNNAO,KUNDAN ROAD_30059,INC-3,MAHAVEER_33254120059MVR,33254120059MVR,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2232854,0.04,EDD II UNNAO,Active
3613,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,AWAS VIKAS_34096,INC-1,SHIV NAGAR_33254114096SHN,33254114096SHN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XE473318,0.04,EDD I UNNAO,Active
3614,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,IBRAHIMMABAD_30218,INC-1,MOTI NAGAR_33254120218MNR,33254120218MNR,11,OTHER,OTHERS,URBAN,SECURE,XB426156,0.002,EDD I UNNAO,Active
3615,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,SONIK_30056,INC-2,CALONY_33254110310FCO,33254110310FCO,11,OTHER,OTHERS,URBAN,SECURE,X1986485,0.001,EDD I UNNAO,Active
3616,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,SONIK_30056,INC-2,AWAS VIKAS_33254110056AVS,33254110056AVS,11,OTHER,OTHERS,URBAN,SECURE,X1986567,0.001,EDD I UNNAO,Active
3617,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD I RAIBAREILI,ACHARYA DWIVEDI NAGAR_34079,INC-1,POLICE LINE_33273114079PLE,33273114079PLE,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,XC434624,1,EDD I RAIBAREILI,Active
3618,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD MAHARAJGANJ,JHIWA_332733,INCOMING FEEDER 1,TEHSIL_33273130135THL,33273130135THL,11,OTHER,OTHERS,RURAL,HPL,430813,0.04,EDD MAHARAJGANJ,Active
3619,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,TRIPULA_332732,INC-2,DAREEBA_33273110120DRA,33273110120DRA,11,OTHER,OTHERS,RURAL,SECURE,X0381406,0.08,EDD II RAIBAREILI TRIPHULA,Active
3620,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,GURUBAKSHGANJ_332732,INC-2,BARDAR_33271120875BDR,33271120875BDR,11,OTHER,OTHERS,RURAL,SECURE,Q0796394,0.08,EDD II RAIBAREILI TRIPHULA,Active
3621,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD MAHARAJGANJ,SHIVGARH_332733,INC-2,GURHA_33273130137GUA,33273130137GUA,11,OTHER,OTHERS,RURAL,SECURE,XB496410,2,EDD MAHARAJGANJ,Active
3622,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD I RAIBAREILI,TELIYAKOT_34082,INC-2,TOWN-1_33273114082TO1,33273114082TO1,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,HPL,430655,0.04,EDD I RAIBAREILI,Active
3623,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD HAIDERGARH,HAIDARGARH TAHSEEL_324525,INC-1,NAVODAY VIDYALAY_32452130430NYE,32452130430NYE,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0382436,0.02,EDD HAIDERGARH,Active
3624,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD HAIDERGARH,BHILWAL_324525,INC-1,BHILWAL_32451330909BWL,32451330909BWL,11,OTHER,OTHERS,RURAL,SECURE,X2219053,0.02,EDD HAIDERGARH,Active
3625,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD II BARABANKI RAMNAGAR,SIROLI GOUSPUR_324523,INC-2,KHAJURI_32452110422KJI,32452110422KJI,11,OTHER,OTHERS,RURAL,LNT,14036925,2,EDD II BARABANKI RAMNAGAR,Active
3626,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD III GONDA COLONELGANJ,BALPUR_355213,INC-1,DOMA KALPI_35523420635DAI,35523420635DAI,11,OTHER,OTHERS,RURAL,SECURE,X0233310,1,EDD III GONDA COLONELGANJ,Active
3627,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,PARASPUR_355212,INC-1,TYORASI_35523330394TOI,35523330394TOI,11,OTHER,OTHERS,RURAL,LNG,U0249086,60,EDD II GONDA,Active
3628,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,PARASPUR_355212,INC-2,UMARI BEGAMGANJ_35523330394UEJ,35523330394UEJ,11,OTHER,OTHERS,RURAL,SECURE DLMS,X0331912,2,EDD II GONDA,Active
3629,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,GHARIGHAT_355214,INC-1,CHRANDEEP_35523120168CDP,35523120168CDP,11,OTHER,OTHERS,RURAL,SECURE/DLMS,XD450406,60,EDD IV GONDA MANKAPUR,Active
3630,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD SRAVASTI,BHINGA IPDS_355132,INC-1,COLLECTORTE_35492210721COL,35492210721COL,11,OTHER,DISTRICT HQ,IPDS,"SECURE, E3M054, AC, 3Ph, 4Wire",X1071079,60,EDD SRAVASTI,Active
3631,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD SRAVASTI,GHOLIYA_355132,INC-1,TAAL BAGHOURA_35492210435TAA,35492210435TAA,11,OTHER,OTHERS,RURAL,"SECURE E3M054, AC, 3Ph, 4Wire",XC433656,1,EDD SRAVASTI,Active
3632,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD BAHRAICH,GULLABEER_34119,INC-2,BADI TAKIYA_35492124119BTA,35492124119BTA,11,OTHER,OTHERS,URBAN,SECURE,UPP46803,1,EDD BAHRAICH,Active
3633,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD BAHRAICH,GHANTAGHAR_34115,INC-2,NANPARA STAND_35492124115NAD,35492124115NAD,11,OTHER,OTHERS,URBAN,SECURE,X0080453,40,EDD BAHRAICH,Active
3634,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD BAHRAICH,BASHIRGANJ_30166,INC-3,BASIR GANJ_35492120166BAS,35492120166BAS,11,OTHER,OTHERS,URBAN,HPL,X0382390,40,EDD BAHRAICH,Active
3635,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD I GONDA,JAIL ROAD GONDA_30170,INC-2,MANKAPUR_35521110230MKR,35521110230MKR,11,OTHER,OTHERS,RURAL,SECURE,UMV91466,1,EDD I GONDA,Active
3636,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,DHANEPUR_355214,INC-1,DHANEPUR TOWN_35523110163DTW,35523110163DTW,11,OTHER,OTHERS,RURAL,SECURE/DLMS,X0381698,40,EDD IV GONDA MANKAPUR,Active
3637,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD JAISINGHPUR,KUREBHAR_324845,INC-1,PURKHIPUR_32483220400PKR,32483220400PKR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC478917,0.06,EDD JAISINGHPUR,Active
3638,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD LAMBHUA,LAMBHUA TEHSEEL_324843,INC-1,PANDEYPUR_32483420415PDR,32483420415PDR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,15002901,2,EDD LAMBHUA,Active
3639,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD LAMBHUA,LAMBHUA_324843,INC-2,NARENDRAPUR_32483420414NRR,32483420414NRR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP37156,1,EDD LAMBHUA,Active
3640,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD AMETHI,SHUKULPUR_324852,INC-2,KHAUPUR_32484220937KUP,32484220937KUP,11,OTHER,OTHERS,RURAL,SECURE,X2244053,0.04,EDD AMETHI,Active
3641,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD AMETHI,BADGAON_324852,INC-1,NEWADA_32484210595NWA,32484210595NWA,11,OTHER,OTHERS,RURAL,SECURE,XC479312,0.06,EDD AMETHI,Active
3642,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD AMETHI,PEETHIPUR_324852,INC-2,MAHARAJPUR_32484210598MRR,32484210598MRR,11,OTHER,OTHERS,RURAL,SECURE,X0382497,0.06,EDD AMETHI,Active
3643,MADHYANCHAL,AYODHYA,EDC BARABANKI,RAMSNEHI GHAT,RAM SANEHI GHAT_324521,INC-2,RS GHAT TOWN_32452110421RGT,32452110421RGT,11,OTHER,TEHSIL HQ,TEHSIL,SECURE,X2142697,0.03,RAMSNEHI GHAT,Active
3644,MADHYANCHAL,AYODHYA,EDC BARABANKI,RAMSNEHI GHAT,RAM SANEHI GHAT_324521,INC-1,BHIKHARPUR_32452110421BHR,32452110421BHR,11,OTHER,OTHERS,RURAL,SECURE,X0382708,0.06,RAMSNEHI GHAT,Active
3645,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD II SULTANPUR,DHANPATGANJ_324842,INC-1,HARAUSA_32483310172HRA,32483310172HRA,11,SUBSTATION,OTHERS,RURAL,SECURE,UP237722,0.02,EDD II SULTANPUR,Active
3646,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD BARABANKI,DUNDPURWA_324522,INC-1,CHIDWAHI_32452230200CDI,32452230200CDI,11,OTHER,OTHERS,RURAL,SECURE,X0382237,0.04,EDD BARABANKI,Active
3647,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD BARABANKI,J P NAGAR_324522,INC-1,COLONY_32452210192CLY,32452210192CLY,11,SUBSTATION,OTHERS,RURAL,SECURE,X0382410,0.03,EDD BARABANKI,Active
3648,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD JAGDISHPUR,MAHONA_324854,INC-1,SHUKULBAZAR_32484120505SUR,32484120505SUR,11,OTHER,OTHERS,RURAL,SECURE,X1071067,0.06,EDD JAGDISHPUR,Active
3649,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD I SULTANPUR,COMPLAIN BOOTH_30738,INC-1,CONTROL ROOM_32484110738CRM,32484110738CRM,11,MIXED ABOVE 25%,OTHERS,URBAN,HPL,X1986559,1,EDD I SULTANPUR,Active
3650,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD III AYODHYA MILKIPUR,RANIBAZAR_324613,INC-2,KANDELA_32462220592KNA,32462220592KNA,11,SUBSTATION,DISTRICT HQ,RURAL,LNT,14079238,2,EDD III AYODHYA MILKIPUR,Active
3651,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD RUDAULI,GORWA_324615,INC-2,BADAGAON_32461520694BAN,32461520694BAN,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,XG439545,0.06,EDD RUDAULI,Active
3652,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD TANDA,BUNKAR_34070,INC-2,TANDA NO.3_32473214070TA3,32473214070TA3,11,OTHER,TEHSIL HQ,URBAN,HPL,352098,0.04,EDD TANDA,Active
3653,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD TANDA,MEHRIPUR_324732,INC-1,ILTIFATGANJ_32473210765IFJ,32473210765IFJ,11,OTHER,OTHERS,RURAL,GENUS,8848741,0.12,EDD TANDA,Active
3654,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,MAHARUA_324731,INC-2,NASIRPUR_32473120758NER,32473120758NER,11,OTHER,OTHERS,RURAL,GENUS,7894171,0.08,EDD AMBEDKARNAGAR,Active
3655,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,AKBARPUR_30071,INC-2,VIP_32473110071VIP,32473110071VIP,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC480119,0.06,EDD AMBEDKARNAGAR,Active
3656,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,GYASPUR_324612,INC-1,SAKATPUR_32462210583SAR,32462210583SAR,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X0382259,0.02,EDD II AYODHYA,Active
3657,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,BAKARGANJ_324612,INC-1,MAHBOOBGANJ_32462220587MOJ,32462220587MOJ,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X1071080,0.06,EDD II AYODHYA,Active
